University Name,Web Address,Avg. ACT,Avg. SAT,Avg. GPA,ABET Accredited Engineering?,Tuition Exchange Member?
U.S. Naval Academy,usna.edu,29,1340,3.85,Yes,No
Central Connecticut State University,ccsu.edu,22,1070,3.15,Yes,No
Loyola University Maryland,loyola.edu,28,1300,3.65,Yes,Yes
Fairfield University,fairfield.edu,28,1320,3.7,Yes,Yes
Northern Arizona University,nau.edu,23,1150,3.6,Yes,No
UT Rio Grande Valley (UTRGV),utrgv.edu,20,1040,3.4,Yes,No
University of Idaho,uidaho.edu,23,1110,3.45,Yes,No
New Mexico State University,nmsu.edu,21,1050,3.35,Yes,No
Pepperdine University,pepperdine.edu,29,1360,3.75,No,Yes
California Baptist University,calbaptist.edu,23,1100,3.55,Yes,Yes
University of Northern Colorado,unco.edu,22,1080,3.4,No,No
University of the Pacific,pacific.edu,26,1240,3.5,Yes,Yes
University of the Incarnate Word,uiw.edu,20,1040,3.5,Yes,Yes
UNC Wilmington,uncw.edu,25,1250,3.9,No,No
Northeastern University,northeastern.edu,34,1500,4,Yes,No
Towson University,towson.edu,23,1140,3.65,No,No
Stony Brook University,stonybrook.edu,30,1380,3.95,Yes,No
Drexel University,drexel.edu,28,1290,3.8,Yes,Yes
University at Buffalo,buffalo.edu,27,1260,3.75,Yes,No
Miami University (OH),miamioh.edu,27,1280,3.85,Yes,No
Ohio University,ohio.edu,23,1140,3.6,Yes,No
Ball State University,bsu.edu,22,1090,3.55,No,No
Eastern Michigan University,emich.edu,21,1050,3.4,Yes,No
University of Akron,uakron.edu,23,1100,3.5,Yes,No
University of Massachusetts Amherst,umass.edu,30,1360,3.95,Yes,No
Bowling Green State University,bgsu.edu,22,1070,3.45,Yes,No
University of Toledo,utoledo.edu,24,1140,3.55,Yes,No
University of Illinois Chicago,uic.edu,25,1210,3.45,Yes,No
University of Mississippi (Ole Miss),olemiss.edu,25,1160,3.6,Yes,No
University of Northern Iowa,uni.edu,23,1120,3.5,No,No
Indiana State University,indstate.edu,20,1020,3.3,Yes,No
Illinois State University,illinoisstate.edu,24,1110,3.55,Yes,No
University of Evansville,evansville.edu,25,1180,3.75,Yes,Yes
Southern Illinois University,siu.edu,23,1080,3.4,Yes,No
University of Arizona,arizona.edu,25,1220,3.55,Yes,No
University of Utah,utah.edu,26,1260,3.65,Yes,No
University of Houston,uh.edu,25,1220,3.65,Yes,No
University of Kansas,ku.edu,25,1210,3.65,Yes,No
Texas Christian University,tcu.edu,29,1320,3.75,Yes,Yes
Iowa State University,iastate.edu,24,1170,3.7,Yes,No
University of Cincinnati,uc.edu,27,1260,3.8,Yes,No
West Virginia University,wvu.edu,23,1120,3.5,Yes,No
Brigham Young University,byu.edu,29,1350,3.9,Yes,No
Arizona State University,asu.edu,25,1200,3.55,Yes,No
Grinnell College,grinnell.edu,32,1450,3.95,No,No
St. Norbert College,snc.edu,24,1140,3.6,No,Yes
Lawrence University,lawrence.edu,28,1300,3.7,No,Yes
Beloit College,beloit.edu,26,1250,3.4,No,Yes
Milwaukee School of Engineering,msoe.edu,27,1260,3.8,Yes,Yes
University of New Hampshire,unh.edu,26,1210,3.6,Yes,No
UMBC,umbc.edu,27,1280,3.9,Yes,No
Bryant University,bryant.edu,26,1220,3.5,No,Yes
University of Maine,umaine.edu,24,1130,3.45,Yes,No
Binghamton University,binghamton.edu,31,1400,3.95,Yes,No
Virginia Military Institute,vmi.edu,25,1190,3.6,Yes,No
University of Vermont,uvm.edu,29,1310,3.8,Yes,No
U.S. Military Academy (Army),westpoint.edu,30,1340,3.9,Yes,No
Boston University,bu.edu,32,1430,3.85,Yes,Yes
Colgate University,colgate.edu,33,1480,3.95,No,No
Bucknell University,bucknell.edu,31,1370,3.7,Yes,Yes
American University,american.edu,29,1320,3.75,No,Yes
Lehigh University,lehigh.edu,31,1380,3.9,Yes,No
Lafayette College,lafayette.edu,31,1370,3.65,Yes,Yes
College of the Holy Cross,holycross.edu,30,1350,3.85,No,Yes
Oakland University,oakland.edu,24,1100,3.55,Yes,No
Indiana University Indianapolis,indianapolis.iu.edu,22,1080,3.45,Yes,No
Cleveland State University,csuohio.edu,21,1060,3.35,Yes,No
Youngstown State University,ysu.edu,21,1050,3.4,Yes,No
UW-Green Bay,uwgb.edu,21,1050,3.35,Yes,No
UW-Milwaukee,uwm.edu,22,1090,3.3,Yes,No
University of Denver,du.edu,29,1300,3.75,Yes,Yes
University of Southern Indiana,usi.edu,22,1080,3.45,Yes,No
University of Nebraska Omaha,unomaha.edu,22,1080,3.4,Yes,No
University of South Dakota,usd.edu,22,1070,3.5,No,No
University of St. Thomas (MN),stthomas.edu,26,1220,3.7,Yes,Yes
South Dakota State University,sdstate.edu,22,1090,3.6,Yes,No
"University of Nevada, Reno",unr.edu,23,1130,3.4,Yes,No
San Diego State University,sdsu.edu,26,1220,3.85,Yes,No
University of Wyoming,uwyo.edu,24,1140,3.55,Yes,No
UNLV,unlv.edu,21,1080,3.4,Yes,No
Fresno State,fresnostate.edu,19,1020,3.4,Yes,No
University of New Mexico,unm.edu,22,1100,3.5,Yes,No
U.S. Air Force Academy,academyadmissions.com,31,1370,3.85,Yes,No
Colorado State University,colostate.edu,26,1200,3.7,Yes,No
San Jose State University,sjsu.edu,23,1140,3.55,Yes,No
Grand Canyon University,gcu.edu,21,1050,3.55,Yes,Yes
Harvard University,harvard.edu,34,1540,4,Yes,No
Princeton University,princeton.edu,34,1530,4,Yes,No
Brown University,brown.edu,34,1520,4,Yes,No
University of Pennsylvania,upenn.edu,34,1530,3.95,Yes,No
Yale University,yale.edu,34,1530,4,Yes,No
Cornell University,cornell.edu,34,1500,3.95,Yes,No
Dartmouth College,dartmouth.edu,34,1510,4,Yes,No
Columbia University,columbia.edu,34,1520,4,Yes,No
UW-La Crosse,uwlax.edu,25,1190,3.6,No,No
UW-Eau Claire,uwec.edu,24,1160,3.55,No,No
UW-Stevens Point,uwsp.edu,22,1090,3.45,Yes,No
UW-Oshkosh,uwosh.edu,21,1060,3.35,Yes,No
UW-Whitewater,uww.edu,21,1070,3.35,No,No
University of North Texas,unt.edu,23,1120,3.5,Yes,No
East Carolina University,ecu.edu,22,1100,3.4,Yes,No
Florida International University,fiu.edu,25,1200,4,Yes,No
Rice University,rice.edu,35,1530,4,Yes,No
Liberty University,liberty.edu,24,1150,3.55,Yes,No
James Madison University,jmu.edu,25,1200,3.6,Yes,No
Florida Atlantic University,fau.edu,23,1130,3.8,Yes,No
Marshall University,marshall.edu,22,1060,3.55,Yes,No
University of West Florida,uwf.edu,24,1140,3.75,Yes,No
University of Minnesota,umn.edu,28,1360,3.75,Yes,No
Ohio State University,osu.edu,29,1350,3.85,Yes,No
Rutgers University,rutgers.edu,30,1370,3.8,Yes,No
Purdue University,purdue.edu,30,1340,3.85,Yes,No
Indiana University,iu.edu,28,1280,3.8,No,No
University of Iowa,uiowa.edu,26,1230,3.8,Yes,No
UCLA,ucla.edu,N/A,N/A,4,Yes,No
USC,usc.edu,32,1470,3.85,Yes,Yes
University of Michigan,umich.edu,33,1460,3.9,Yes,No
University of Nebraska,unl.edu,25,1200,3.65,Yes,No
Northwestern University,northwestern.edu,34,1510,3.95,Yes,No
University of Illinois,illinois.edu,31,1420,3.9,Yes,No
University of Wisconsin,wisc.edu,30,1390,3.9,Yes,No
Penn State University,psu.edu,28,1280,3.7,Yes,No
University of Delaware,udel.edu,27,1250,3.85,Yes,Yes
Florida Gulf Coast University,fgcu.edu,22,1110,3.9,Yes,No
Georgia Southern University,georgiasouthern.edu,21,1080,3.4,Yes,No
UNC Asheville,unca.edu,24,1160,3.45,Yes,No
George Washington University,gwu.edu,30,1360,3.85,Yes,Yes
Fordham University,fordham.edu,30,1360,3.75,No,Yes
St. Bonaventure University,sbu.edu,24,1140,3.5,No,Yes
University of Rhode Island,uri.edu,25,1200,3.6,Yes,No
La Salle University,lasalle.edu,21,1060,3.4,No,Yes
Duquesne University,duq.edu,25,1190,3.8,Yes,Yes
University of Richmond,richmond.edu,32,1410,3.85,No,Yes
Davidson College,davidson.edu,32,1410,3.9,No,No
George Mason University,gmu.edu,27,1240,3.75,Yes,No
Saint Louis University,slu.edu,28,1280,3.9,Yes,Yes
Georgetown University,georgetown.edu,33,1460,3.95,No,No
UConn,uconn.edu,29,1330,3.8,Yes,No
Villanova University,villanova.edu,32,1430,3.95,Yes,Yes
Providence College,providence.edu,28,1290,3.5,No,Yes
Seton Hall University,shu.edu,27,1250,3.65,No,Yes
Claremont-Mudd-Scripps,cmc.edu/hmc.edu/scripps.edu,34,1520,4,Yes,No (Pitzer only)
Caltech,caltech.edu,35,1550,4,Yes,No
Pomona-Pitzer,pomona.edu/pitzer.edu,33,1490,4,No,No (Pitzer only)
Occidental College,oxy.edu,31,1390,3.7,No,Yes
California Lutheran University,callutheran.edu,24,1160,3.65,No,Yes
University of Redlands,redlands.edu,25,1180,3.7,No,Yes
Whittier College,whittier.edu,21,1080,3.45,No,Yes
Chapman University,chapman.edu,28,1290,3.8,Yes,Yes
Le Moyne College,lemoyne.edu,24,1150,3.5,No,Yes
Howard University,howard.edu,24,1190,3.65,Yes,Yes
Simmons University,simmons.edu,26,1200,3.7,No,Yes
University of South Carolina,sc.edu,28,1270,4.1,Yes,No
University of Texas,utexas.edu,30,1360,3.85,Yes,No
University of Tennessee,utk.edu,27,1250,4,Yes,No
University of Florida,ufl.edu,31,1380,4.5,Yes,Yes
Texas A&M University,tamu.edu,28,1280,3.75,Yes,No
Auburn University,auburn.edu,27,1240,4,Yes,No
University of Arkansas,uark.edu,25,1180,3.75,Yes,No
University of Missouri,missouri.edu,26,1200,3.65,Yes,No
University of Kentucky,uky.edu,25,1180,3.65,Yes,No
University of Alabama,ua.edu,26,1200,3.85,Yes,No
Louisiana State University,lsu.edu,25,1180,3.85,Yes,No
University of Georgia,uga.edu,30,1340,4.05,Yes,No
University of Miami (FL),miami.edu,31,1380,3.8,Yes,No
Stanford University,stanford.edu,34,1540,4,Yes,No
Florida State University,fsu.edu,29,1300,4.15,Yes,No
Virginia Tech,vt.edu,28,1300,4,Yes,No
Georgia Tech,gatech.edu,33,1450,4.1,Yes,No
UNC Chapel Hill,unc.edu,31,1400,4.4,No,No
University of Notre Dame,nd.edu,34,1500,3.95,Yes,No
Southern Methodist University,smu.edu,31,1410,3.7,Yes,Yes
UC Berkeley,berkeley.edu,N/A,N/A,3.9,Yes,No
University of Louisville,louisville.edu,24,1150,3.65,Yes,No
University of Pittsburgh,pitt.edu,31,1380,4,Yes,Yes
NC State University,ncsu.edu,29,1350,3.85,Yes,No
Duke University,duke.edu,34,1530,4,Yes,No
Boston College,bc.edu,33,1460,3.95,Yes,No
The College of New Jersey,tcnj.edu,28,1260,3.7,Yes,No
Montclair State University,montclair.edu,22,1090,3.35,No,No
William Paterson University,wpunj.edu,19,1000,3.1,No,No
University of Mary Washington,umw.edu,25,1180,3.65,No,No
U.S. Merchant Marine Academy,usmma.edu,27,1270,3.6,Yes,No
Augustana University (SD),augie.edu,25,1190,3.75,No,Yes
St. Cloud State University,stcloudstate.edu,21,1060,3.35,Yes,No
Minnesota State University Mankato,mnsu.edu,21,1070,3.35,Yes,No
MSU Moorhead,mnstate.edu,21,1050,3.4,No,No
Concordia University St. Paul,csp.edu,20,1040,3.25,No,Yes
Southwest Minnesota State University,smsu.edu,20,1030,3.35,No,No
Northern State University,northern.edu,21,1050,3.45,No,No
University of Jamestown,uj.edu,22,1080,3.4,Yes,Yes
Wingate University,wingate.edu,22,1090,3.5,No,Yes
University of Scranton,scranton.edu,26,1200,3.6,Yes,Yes
Susquehanna University,susqu.edu,25,1180,3.65,No,Yes
Drew University,drew.edu,26,1220,3.65,No,Yes
Catholic University of America,catholic.edu,27,1240,3.55,Yes,Yes
Carroll University,carrollu.edu,24,1130,3.6,No,Yes
Southern Connecticut State University,southernct.edu,20,1020,3.2,No,No
Gallaudet University,gallaudet.edu,19,980,3.25,No,No
Macalester College,macalester.edu,31,1390,3.9,No,No
College of Saint Benedict,csbsju.edu,25,1190,3.75,No,Yes
Concordia College (MN),concordiacollege.edu,24,1160,3.65,No,Yes (At Moorhead)
Austin College,austincollege.edu,25,1180,3.65,No,Yes
Hamline University,hamline.edu,23,1130,3.5,No,Yes
University of Hawaii,hawaii.edu,23,1140,3.6,Yes,No
UC Davis,ucdavis.edu,N/A,N/A,4.05,Yes,No
University of San Diego,sandiego.edu,28,1280,3.85,Yes,Yes
Trinity University (TX),trinity.edu,31,1380,3.85,Yes,Yes
Colorado College,coloradocollege.edu,31,1370,3.9,No,No
University of St. Thomas (TX),stthom.edu,24,1150,3.6,Yes,Yes
UC Santa Cruz,ucsc.edu,N/A,N/A,3.8,Yes,No
Azusa Pacific University,apu.edu,24,1140,3.75,Yes,Yes
Biola University,biola.edu,25,1180,3.7,Yes,Yes
Concordia University Irvine,cui.edu,23,1120,3.55,Yes,Yes (Listed as Concordia Univ.)
Denison University,denison.edu,30,1340,3.75,No,No
Kenyon College,kenyon.edu,31,1380,3.9,No,No
John Carroll University,jcu.edu,25,1190,3.65,No,Yes
Oberlin College,oberlin.edu,31,1410,3.8,No,No
DePauw University,depauw.edu,28,1280,3.85,No,Yes
Wittenberg University,wittenberg.edu,24,1140,3.55,No,Yes
University of Indianapolis,uindy.edu,22,1080,3.55,Yes,Yes
Drury University,drury.edu,24,1140,3.75,No,Yes
Colorado Mesa University,coloradomesa.edu,21,1060,3.35,Yes,No
West Chester University,wcupa.edu,24,1140,3.5,Yes,No
UT Permian Basin,utpb.edu,20,1020,3.3,Yes,No
UNK (Nebraska Kearney),unk.edu,22,1080,3.4,No,No
University of Chicago,uchicago.edu,34,1530,4,Yes,No
Emory University,emory.edu,33,1480,3.9,No,No
Washington University in St. Louis,wustl.edu,34,1520,4,Yes,No
New York University,nyu.edu,33,1510,3.8,Yes,No
University of Rochester,rochester.edu,32,1420,3.8,Yes,No
Carnegie Mellon University,cmu.edu,34,1530,3.95,Yes,No
Case Western Reserve University,case.edu,33,1460,3.9,Yes,Yes
Ashland University,ashland.edu,21,1070,3.4,No,Yes
Maryville University,maryville.edu,24,1150,3.6,No,Yes (Maryville Univ. of St. Louis)
Baldwin Wallace University,bw.edu,23,1120,3.55,Yes,Yes
MIT,mit.edu,35,1540,4,Yes,No
Amherst College,amherst.edu,33,1500,4,No,No
Ithaca College,ithaca.edu,26,1230,3.4,No,Yes
RIT,rit.edu,30,1340,3.8,Yes,Yes (Rochester Inst. of Tech.)
SUNY Cortland,cortland.edu,23,1140,3.45,No,No
Bridgewater State University,bridgew.edu,21,1060,3.25,No,No
Johns Hopkins University,jhu.edu,34,1530,3.95,Yes,No
Clarion University (PennWest),pennwest.edu,21,1050,3.4,No,No
Roger Williams University,rwu.edu,25,1190,3.5,Yes,Yes
Grand Valley State University,gvsu.edu,24,1120,3.65,Yes,No
Wayne State University,wayne.edu,24,1130,3.55,Yes,Yes
Northern Michigan University,nmu.edu,22,1090,3.4,Yes,No
Sacred Heart University,sacredheart.edu,25,1190,3.5,Yes,Yes
Mississippi College,mc.edu,24,1160,3.6,No,Yes
Albion College,albion.edu,24,1140,3.55,No,Yes
Calvin University,calvin.edu,26,1220,3.8,Yes,No
Kalamazoo College,kzoo.edu,27,1250,3.75,No,Yes
Alma College,alma.edu,23,1100,3.55,No,Yes
Franklin College,franklincollege.edu,22,1080,3.5,No,Yes
University of Colorado,colorado.edu,28,1270,3.7,Yes,No
University of the Ozarks,ozarks.edu,21,1050,3.35,No,Yes
Hope College,hope.edu,26,1200,3.8,Yes,No
Smith College,smith.edu,32,1430,3.95,Yes,No
Colby College,colby.edu,32,1440,3.95,No,No
Tufts University,tufts.edu,34,1500,4,Yes,No
Williams College,williams.edu,34,1520,4,No,No
Bowdoin College,bowdoin.edu,33,1480,4,No,No
Springfield College,springfield.edu,24,1140,3.55,No,Yes
RPI,rpi.edu,31,1390,3.85,Yes,No
SUNY Oneonta,suny.edu/oneonta,23,1130,3.45,No,No
Wellesley College,wellesley.edu,33,1480,3.95,No,No